The results below were generated by a licensed implementation of
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------
   ______   ____   _____              ____
   |     | |    |    |    |    |     |      |    | |\  /|
   |     | |    |    |    |    |     |      |    | | \/ |
   |_____| |____|    |    |____| ___ |____  |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |     _____| |____| |    | Exact Quantum Dynamics in the Condensed Phase.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

This code suite was developed by Sohang Kundu and Nancy Makri at the University of Illinois, Urbana-Champaign.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

Any work using PathSum results should always cite:
---------------------------------------------------
1. S. Kundu and N. Makri, J. Chem. Phys. (2023) J. Chem. Phys. 158, 224801 (2023).
2. N. Makri, J. Chem. Theory and Comput. 16, 4038-4049, (2020)
3. N. Makri, J. Chem. Theory and Comput. 17, 1-6 (2021)

--------------------------------------------------------------------------------------------------------------
For the SMatPI method, please refer to
J. Chem. Phys. 152, 041104 (2020)
J. Chem. Theory and Comput. 16, 4038-4049 (2020)
J. Chem. Theory and Comput. 17, 1-6 (2021)
---------------------------------------------------
Results within memory are calculated using the TEMPO method
Please additionally cite Nat. Comm. 9, 3322 (2018)


Input Parameters
_________________________________________________________________________________
--------------------------------------------------------------------------------
dynamics method = smatpi + tempo
levels = 2
system type = discrete
bath type = common
reorganization energy of common bath = 1.5(cont) + 0(disc)
Npropagation = 600
rmax = 10
L = 10
dt = 0.2
beta = 5
threshold = 0
SVD cutoff = 0.0001
Max Bond Dimension = 20000
----------
DVR values 
----------
s1 = 1
s2 = -1
________________________________________________________________________________
--------------------------------------------------------------------------------
RDM results
_________________________________________________________________________________
--------------------------------------------------------------------------------
      time		rho1_1_real		rho2_1_real		rho2_1_imag		rho2_2_real		norm	

 39.200000		0.065342		0.354996		-0.005537		0.930581		0.995922    
 39.400000		0.065352		0.355002		-0.005529		0.930547		0.995899    
 39.600000		0.065356		0.355001		-0.005513		0.930518		0.995875    
 39.800000		0.065355		0.354994		-0.005495		0.930496		0.995851    
 40.000000		0.065346		0.354981		-0.005481		0.930480		0.995827    
 40.200000		0.065334		0.354964		-0.005473		0.930469		0.995803    
 40.400000		0.065320		0.354945		-0.005473		0.930459		0.995779    
 40.600000		0.065307		0.354929		-0.005481		0.930448		0.995755    
 40.800000		0.065299		0.354917		-0.005494		0.930432		0.995731    
 41.000000		0.065297		0.354910		-0.005507		0.930411		0.995707    
 41.200000		0.065299		0.354907		-0.005518		0.930384		0.995683    
 41.400000		0.065304		0.354908		-0.005523		0.930355		0.995659    
 41.600000		0.065310		0.354908		-0.005522		0.930325		0.995636    
 41.800000		0.065315		0.354907		-0.005515		0.930297		0.995612    
 42.000000		0.065316		0.354902		-0.005505		0.930272		0.995588    
 42.200000		0.065313		0.354893		-0.005495		0.930251		0.995564    
 42.400000		0.065306		0.354881		-0.005487		0.930234		0.995540    
 42.600000		0.065298		0.354867		-0.005484		0.930218		0.995516    
 42.800000		0.065289		0.354852		-0.005486		0.930203		0.995492    
 43.000000		0.065282		0.354840		-0.005492		0.930186		0.995468    
 43.200000		0.065278		0.354830		-0.005499		0.930167		0.995444    
 43.400000		0.065276		0.354823		-0.005507		0.930144		0.995420    
 43.600000		0.065278		0.354819		-0.005512		0.930119		0.995397    
 43.800000		0.065281		0.354816		-0.005514		0.930092		0.995373    
 44.000000		0.065283		0.354813		-0.005512		0.930065		0.995349    
 44.200000		0.065285		0.354808		-0.005507		0.930040		0.995325    
 44.400000		0.065284		0.354800		-0.005501		0.930017		0.995301    
 44.600000		0.065281		0.354791		-0.005495		0.929996		0.995277    
